0.00022284,0.0033536,0.016469,0.039483,0.065353,0.090305,0.1128,0.13217,0.14831,0.16145,0.17197,0.18023,0.18662,0.19144,0.19497
5.8385e-05,0.001302,0.0090223,0.027524,0.051777,0.076538,0.099771,0.12057,0.13855,0.15368,0.16612,0.17618,0.18415,0.19034,0.19502
1.3867e-05,0.00044895,0.004339,0.017407,0.038859,0.062831,0.086173,0.10774,0.12697,0.14364,0.15775,0.16945,0.17896,0.18656,0.19248
3.0141e-06,0.00014271,0.0018776,0.0099322,0.027273,0.049722,0.072778,0.094655,0.11467,0.13247,0.14791,0.16104,0.17198,0.18092,0.18808
5.9408e-07,4.2456e-05,0.00075004,0.0051567,0.017699,0.037531,0.059851,0.081755,0.10222,0.1208,0.13728,0.1516,0.16378,0.17397,0.18231
1.0461e-07,1.1823e-05,0.00028193,0.0024784,0.010599,0.026722,0.047551,0.069189,0.089877,0.10899,0.12626,0.14153,0.15479,0.16608,0.17553
1.6197e-08,3.0584e-06,0.0001005,0.0011202,0.0059042,0.017833,0.03617,0.057046,0.077753,0.097229,0.11508,0.13112,0.14528,0.15755,0.16799
2.1709e-09,7.2687e-07,3.3966e-05,0.0004817,0.0030978,0.011165,0.026151,0.045505,0.065902,0.085579,0.10388,0.12054,0.13545,0.14856,0.1599
2.48e-10,1.5684e-07,1.0828e-05,0.00019812,0.0015469,0.006604,0.017923,0.034893,0.054439,0.074087,0.092704,0.10987,0.12541,0.13925,0.15139
2.3763e-11,3.0354e-08,3.2313e-06,7.7941e-05,0.00074071,0.003723,0.01167,0.025616,0.043599,0.062836,0.081602,0.099163,0.11524,0.12972,0.14256
1.8782e-12,5.2063e-09,8.95e-07,2.9235e-05,0.00034142,0.002015,0.0072592,0.017992,0.033713,0.051994,0.070634,0.08846,0.10499,0.12002,0.1335
1.2024e-13,7.8168e-10,2.2799e-07,1.0403e-05,0.00015155,0.0010523,0.0043415,0.012122,0.025119,0.04182,0.059927,0.077813,0.09468,0.1102,0.12424
5.9605e-15,1.0143e-10,5.2924e-08,3.4895e-06,6.4651e-05,0.00053174,0.0025095,0.0078677,0.018042,0.032618,0.04968,0.06732,0.084369,0.10028,0.11482
0,1.1222e-11,1.1089e-08,1.0961e-06,2.6416e-05,0.00026014,0.0014066,0.0049423,0.012522,0.024651,0.040149,0.05714,0.074137,0.090309,0.10527
0,1.0435e-12,2.0766e-09,3.2013e-07,1.0292e-05,0.00012307,0.00076625,0.0030162,0.0084265,0.018068,0.03159,0.04748,0.06411,0.080363,0.095644
